symbol	logFC	AveExpr	t	P.Value	adj.P.Val	z.std
ENSG00000181038.13	METTL23	-0.431531390513745	5.13351417880686	-3.49858828511678	0.001438355860254	0.136666120404667	-3.18684147574007
ENSG00000196867.7	ZFP28	-0.741073638142189	2.41618892608227	-3.44733731202575	0.00144865687026587	0.136666120404667	-3.18477681411228
ENSG00000218426.5	AL590867.2	-0.859199444669768	0.998561827658183	-3.40523552897947	0.00139657963516328	0.136666120404667	-3.19535701743379
ENSG00000227782.2	AC002553.1	1.08469163535989	-0.493008848483596	3.43104580926392	0.0014534237376141	0.136666120404667	3.18382595300027
ENSG00000249319.2	AC068533.4	1.136799105655	0.529599717811521	3.28734968440413	0.0014100292536945	0.136666120404667	3.19259014526462
ENSG00000260370.1	AC215217.1	-3.53831158682699	0.00280226385481708	-3.33420927037131	0.00139942625256518	0.136666120404667	-3.19476936420342
ENSG00000232453.6	AC105277.1	-1.02300700640998	-0.426125054170924	-3.35841961565406	0.00148287240830075	0.136884049259527	-3.17801468349851
ENSG00000267543.1	AC015802.3	-1.19939964975082	-0.504746121623742	-3.39323338530618	0.00148356989804401	0.136884049259527	-3.17787833748291
ENSG00000127125.9	PPCS	-0.71332855412327	6.0545327708386	-3.49742420083537	0.00150867835623985	0.136971885748932	-3.17300902305568
ENSG00000170959.14	DCDC1	1.64035330906799	-1.08833026807005	3.44550019687063	0.0015004377131527	0.136971885748932	3.17459885645042
ENSG00000187446.12	CHP1	-0.738895826835181	5.27079798351331	-3.39129827508095	0.00151005154214113	0.136971885748932	-3.17274487786593
ENSG00000279670.1	AL359922.3	1.12592412140915	0.0751884149779355	3.37393941284786	0.00151279849041451	0.136971885748932	3.17221713999694
ENSG00000165874.13	SHLD2P1	-1.31928589709373	0.509240210661743	-3.43627044669864	0.00156816127652538	0.140820923691421	-3.16176487575378
ENSG00000272054.1	AC007390.2	1.29695909983912	0.843032625513143	3.70363794311877	0.00156984514437174	0.140820923691421	3.16145232426411
ENSG00000137460.8	FHDC1	1.65377044473852	-0.43324906145359	3.43139385764775	0.00159194507390595	0.141493246568815	3.15737860129313
ENSG00000165078.12	CPA6	-1.74564996191511	0.709327954704541	-3.36833305447203	0.00158993388957692	0.141493246568815	-3.15774716616942
ENSG00000096384.20	HSP90AB1	1.0865545155252	9.75250294588178	3.41009486648891	0.00162689722305304	0.141871878234652	3.15104087176124
ENSG00000135018.14	UBQLN1	0.325345570322814	6.7041769031402	3.34873674767594	0.0016224705410158	0.141871878234652	3.15183657353213
ENSG00000151876.13	FBXO4	-0.881750363239705	4.0355651804766	-3.42871913059265	0.00162993058568058	0.141871878234652	-3.15049677064387
ENSG00000178386.13	AC092072.1	-0.836957781727069	2.50784919189004	-3.35234785754504	0.00162077760524085	0.141871878234652	-3.15214140918419
ENSG00000179950.13	PUF60	-0.488914998437836	6.45315884264732	-3.40680057298691	0.00166210344546171	0.141871878234652	-3.14478251043763
ENSG00000186409.16	CCDC30	0.783552409470025	2.49692223766345	3.36422460634431	0.00166180615455108	0.141871878234652	3.1448348450543
ENSG00000196205.8	EEF1A1P5	-0.732401241208154	5.84262973047171	-3.45791454884471	0.00165901496051286	0.141871878234652	-3.14532662293359
ENSG00000198010.12	DLGAP2	-1.2824447287582	1.3395411987479	-3.34214653711587	0.00165695540558744	0.141871878234652	-3.14568998234138
ENSG00000270890.1	AL049844.2	1.33355203254225	-0.295299875866656	3.45361978176608	0.00165813375518432	0.141871878234652	3.14548203979424
ENSG00000162511.8	LAPTM5	-0.497873184523414	10.3102801155175	-3.34847576754903	0.00167180999976156	0.142074519979736	-3.14307849776658
ENSG00000053524.12	MCF2L2	-1.33483363814982	3.19447816545603	-3.246453936554	0.00181392481435004	0.143395326635557	-3.1191193307671
ENSG00000075413.18	MARK3	0.541242907487959	5.96009086123671	3.33242061218482	0.00173550015797834	0.143395326635557	3.13211815579517
ENSG00000075415.12	SLC25A3	-0.614357549332538	7.76474328103221	-3.40967415653729	0.00172808803371309	0.143395326635557	-3.13337449529986
ENSG00000102575.11	ACP5	-1.49509916523422	0.865667696202994	-3.29914836223052	0.00176289600610362	0.143395326635557	-3.12751703977873
ENSG00000111011.18	RSRC2	0.427508882759837	6.3212661078063	3.32376706440972	0.00176934191746124	0.143395326635557	3.12644401099647
ENSG00000115661.14	STK16	-0.662772660574563	2.97459935774136	-3.34845645924382	0.00184501344547806	0.143395326635557	-3.11410895452509
ENSG00000132334.16	PTPRE	0.645643618926942	7.12144188271215	3.35887133544644	0.00177042495953706	0.143395326635557	3.12626407342639
ENSG00000133740.11	E2F5	0.990854283083244	1.70138703180568	3.38675921215418	0.00171054590698818	0.143395326635557	3.13636770537674
ENSG00000134146.12	DPH6	-0.920367744518757	3.7945460959228	-3.38888841174333	0.00184240953500359	0.143395326635557	-3.11452562335007
ENSG00000137275.14	RIPK1	-0.5172555651278	4.66559699583118	-3.38937871524891	0.00177469477538149	0.143395326635557	-3.12555566689487
ENSG00000138750.15	NUP54	-0.626737102260339	4.74458897656674	-3.57320805226365	0.00185016678668917	0.143395326635557	-3.11328592484498
ENSG00000156482.11	RPL30	-0.927574424249863	7.78038030520758	-3.35719991033076	0.00177786541874511	0.143395326635557	-3.12503063741323
ENSG00000172000.7	ZNF556	-2.11302859414659	0.934287304181256	-3.31608274485438	0.00171107178741364	0.143395326635557	-3.13627756485861
ENSG00000173083.15	HPSE	-0.880991705212333	5.60381006203171	-3.329795412663	0.0018210885740042	0.143395326635557	-3.11795783113305
ENSG00000198019.12	FCGR1B	-1.18241718231246	6.98888619212702	-3.36591197542498	0.0017615672946406	0.143395326635557	-3.1277386741368
ENSG00000206535.8	LNP1	-1.22790273483083	-0.738743377620003	-3.35951989621718	0.00181811152358142	0.143395326635557	-3.11844000585167
ENSG00000215424.9	MCM3AP-AS1	0.705866796886147	2.1749841704533	3.33268533446309	0.00178423455431601	0.143395326635557	3.12397856291777
ENSG00000227671.4	AL390728.4	0.632061185429569	4.04178393373679	3.37462261869587	0.00181339935324466	0.143395326635557	3.11920469251397
ENSG00000248019.2	FAM13A-AS1	1.23367628331952	2.29318921337317	3.54970405156118	0.0018027717081192	0.143395326635557	3.12093606285626
ENSG00000269825.1	AC022150.4	1.10880410624276	1.68862232493966	3.37576873032471	0.00183660392664596	0.143395326635557	3.11545656836057
ENSG00000272143.1	FGF14-AS2	-1.17264870119621	0.0248840014547118	-3.31967106388038	0.00177378472309224	0.143395326635557	-3.1257065224807
ENSG00000272892.1	AL133551.1	-1.63518478348243	1.36101494691985	-3.31251935376345	0.00183773293815731	0.143395326635557	-3.1152753167282
ENSG00000138071.13	ACTR2	-0.575014879884874	8.41508134877271	-3.31306513118397	0.00187671497984647	0.143666467804908	-3.10907905190376
ENSG00000180409.3	OR10AA1P	-1.84985843291918	-1.25741532956602	-3.29193260829699	0.00186815622638426	0.143666467804908	-3.11042928259649
ENSG00000182308.7	DCAF4L1	1.00644098729901	-0.187678068678424	3.19449857075738	0.00188994775116626	0.143666467804908	3.10700253953562
ENSG00000221817.9	PPP3CB-AS1	-1.07649164808503	3.30393712443712	-3.32414697971522	0.00187974318467984	0.143666467804908	-3.10860267611769
ENSG00000224020.1	MIR181A2HG	-1.39595337551344	-0.597253291824019	-3.32410708521408	0.00189073850589655	0.143666467804908	-3.1068788760324
ENSG00000214389.2	RPS3AP26	-1.1455966145928	1.3470460008217	-3.28999900094077	0.00191706864252781	0.145098132881323	-3.10278807961407
ENSG00000132676.16	DAP3	-0.439724462581792	6.02941198334201	-3.42001310647407	0.00195041092531445	0.147047323303085	-3.09768124105517
ENSG00000234745.11	HLA-B	-0.734892325302714	10.745437126353	-3.30366028244001	0.00196263368152154	0.147395310903726	-3.09582921391123
ENSG00000126070.20	AGO3	0.427458002320761	5.12751823948543	3.28792302347799	0.00198195947645718	0.148271995427931	3.09292240869523
ENSG00000069509.6	FUNDC1	-0.775081729084686	3.77418163978547	-3.33293230408849	0.0020107115968917	0.148798186776704	-3.08864557087419
ENSG00000137038.8	DMAC1	-0.773148804532385	4.35327710833479	-3.30902169570683	0.00201203163374776	0.148798186776704	-3.08845056774905
ENSG00000256514.1	AP003419.1	-0.603905541376143	5.01559927253831	-3.40090929890154	0.00200728023038067	0.148798186776704	-3.08915302142708
ENSG00000138085.16	ATRAID	-0.642756981700746	7.13691448911226	-3.34316452977753	0.00202133429418436	0.148917769141126	-3.08707964711147
ENSG00000229117.9	RPL41	-0.721830332381042	8.31959297111992	-3.30750571851374	0.00203508964686693	0.149205913114599	-3.0850631116052
ENSG00000234797.5	RPS3AP6	-1.0824466372822	3.34479311422463	-3.27123772406005	0.00204064652019864	0.149205913114599	-3.08425201848766
ENSG00000068079.7	IFI35	-0.93557430779243	4.9880970779347	-3.27407035113264	0.0020617776747492	0.15018422641331	-3.08118606210436
ENSG00000144560.15	VGLL4	0.621069737131327	4.83903461966487	3.32564195992636	0.00207516751248769	0.150593429670267	3.07925819362215
ENSG00000130254.12	SAFB2	0.831460119287809	5.83918252247727	3.27329239322477	0.00209868815594069	0.151482306042006	3.07589915162175
ENSG00000188994.13	ZNF292	0.605746663105208	6.86907689145916	3.2704315401011	0.00210305224635114	0.151482306042006	3.07527970522629
ENSG00000168002.12	POLR2G	-0.554151508701341	6.19014840276727	-3.32692324073145	0.0021113081931036	0.151513731665094	-3.07411105994396
ENSG00000164332.8	UBLCP1	-0.66665671303928	5.23666577778694	-3.28189140595326	0.00212323655340481	0.151807496157829	-3.0724299577052
ENSG00000143127.13	ITGA10	1.20416049295735	1.05407336815222	3.41821584361944	0.00215463898278331	0.153385600030955	3.06804537591707
ENSG00000173068.18	BNC2	0.596386960629777	4.49907778779977	3.27420292641749	0.00216114104089857	0.153385600030955	3.06714484930581
ENSG00000131508.16	UBE2D2	-0.421438910643948	6.12468179084207	-3.26973979042309	0.00217009516766656	0.153458992586523	-3.06590877139044
ENSG00000284693.1	LINC02606	-1.15188583079767	0.789937137049132	-3.24376479136755	0.00218596326346659	0.154018997065195	-3.06372968999134
ENSG00000067221.14	STOML1	-0.785092015283664	3.47801421998405	-3.23364505730126	0.00231320720498779	0.154085524763361	-3.04676208631721
ENSG00000093072.17	ADA2	-1.06535465419558	7.06812041204108	-3.2755887343028	0.00238746776139508	0.154085524763361	-3.03725073083837
ENSG00000120860.10	WASHC3	-0.633600436630218	5.59075230557946	-3.24346447035284	0.00230886086009095	0.154085524763361	-3.04732739238786
ENSG00000123130.17	ACOT9	-0.338361213812104	5.65022528494992	-3.32286040899465	0.00236311992933849	0.154085524763361	-3.04033900601747
ENSG00000125821.12	DTD1	-0.695154364812539	4.58059140148408	-3.3143934105131	0.00237069229180513	0.154085524763361	-3.03937541969864
ENSG00000125844.15	RRBP1	0.614469872307638	6.3730141797721	3.26557132614266	0.00230122929619483	0.154085524763361	3.04832235188243
ENSG00000128789.21	PSMG2	-0.629911742236849	5.55837444398978	-3.28798412949784	0.00236720966978431	0.154085524763361	-3.03981823430429
ENSG00000135486.17	HNRNPA1	-0.564434635149135	7.93380893136668	-3.27185696967753	0.00239366964047129	0.154085524763361	-3.03646869394127
ENSG00000137274.13	BPHL	-0.785109733512672	4.061698699003	-3.32342441698541	0.00236510681447076	0.154085524763361	-3.04008590077919
ENSG00000138279.16	ANXA7	-0.561657281993783	6.78306482109568	-3.26008139753478	0.00239359615929539	0.154085524763361	-3.03647794881639
ENSG00000141858.11	SAMD1	1.06769450220874	1.84090855711206	3.29924979137531	0.00221682872810663	0.154085524763361	3.05953231205415
ENSG00000143740.14	SNAP47	-0.407277080799606	3.85694220711557	-3.33837500185382	0.00236153074174096	0.154085524763361	-3.04054158966624
ENSG00000164070.12	HSPA4L	1.7578071611838	0.895978792509894	3.29573864006953	0.00236305244575516	0.154085524763361	3.04034760603413
ENSG00000175061.17	SNHG29	-0.56845409687342	6.21123390291784	-3.26091117403669	0.00236872153292255	0.154085524763361	-3.03962592803341
ENSG00000177181.15	RIMKLA	1.64017063056805	0.180355278727999	3.26428672183885	0.0023305710400372	0.154085524763361	3.04451332745212
ENSG00000185495.10	AC138393.1	-0.736057718554737	1.68695899196793	-3.2771140975469	0.0022077851192116	0.154085524763361	-3.06075657117516
ENSG00000203705.11	TATDN3	-0.677796292505818	5.17898332487978	-3.30720715671763	0.00230518649110281	0.154085524763361	-3.04780605891104
ENSG00000232160.6	RAP2C-AS1	-1.06751727452187	1.12838871642096	-3.25228983725769	0.00229663269327407	0.154085524763361	-3.04892308994909
ENSG00000232626.3	AC099336.1	1.16441968245833	-0.0931568613267268	3.32781145694252	0.0023194037811076	0.154085524763361	3.0459578103142
ENSG00000237797.1	MACORIS	-1.25008524568201	2.17263099438267	-3.31568278438035	0.00234493147606659	0.154085524763361	-3.0426650955214
ENSG00000245556.2	SCAMP1-AS1	-0.8862223158936	2.71758641815139	-3.25511637469889	0.00221022790112764	0.154085524763361	-3.06042543242447
ENSG00000260880.4	HCCAT5	-1.62355570532565	-1.87987185971182	-3.20547919948853	0.00231364737623302	0.154085524763361	-3.04670488983532
ENSG00000261795.1	AC093627.7	-0.956267813917148	3.38164004116835	-3.27578277481422	0.00223065038588411	0.154085524763361	-3.05767004940986
ENSG00000268854.1	AC020909.3	-1.58001006687908	-0.201843599622438	-3.29633300674085	0.00231807681542878	0.154085524763361	-3.04612987625522
ENSG00000269653.1	AC011479.3	1.58669427992416	-1.53704967158497	3.3510430558938	0.00223006161494204	0.154085524763361	3.05774916162603
ENSG00000271425.8	NBPF10	1.0862507894136	3.33293907036533	3.26162178858251	0.00224217955160642	0.154085524763361	3.05612473706589
ENSG00000244513.6	AC109587.1	0.706232403435757	0.891756467221155	3.26884295030008	0.00240865607301692	0.15453682142641	3.03458658264341
ENSG00000134184.12	GSTM1	-4.78725325154089	1.44965417503374	-3.2351368013923	0.00241951837514841	0.154721412662956	-3.0332290998291
ENSG00000153201.16	RANBP2	0.714389386607896	6.39556061454987	3.22665214950668	0.00244110918781371	0.155239668438473	3.0305473363656
ENSG00000167216.16	KATNAL2	0.954436537375629	1.14037288061609	3.24426337866008	0.00244364672139422	0.155239668438473	3.03023357991138
ENSG00000055211.14	GINM1	-0.528816862868527	5.46059273392856	-3.2909265332882	0.00245672349807107	0.155307812881155	-3.02862139793286
ENSG00000122778.9	KIAA1549	1.29482532521002	0.0861850977662804	3.11315432856884	0.00246824781899401	0.155307812881155	3.02720710824174
ENSG00000125375.14	DMAC2L	-0.82413498304035	3.35186026838404	-3.1930790523084	0.00246876581169466	0.155307812881155	-3.02714368105021
ENSG00000204264.10	PSMB8	-0.628704044306198	6.81889472316261	-3.20585066216174	0.00247859393778285	0.155421476176313	-3.02594254780886
ENSG00000044574.8	HSPA5	0.886756017672222	10.1524640501048	3.21799153892269	0.00251222627532553	0.155697088642774	3.02186492016779
ENSG00000104368.17	PLAT	-1.24911333747283	3.20300899493367	-3.18570793364465	0.0026188594368027	0.155697088642774	-3.0092587842607
ENSG00000115415.18	STAT1	-0.991895286063272	6.58878546084545	-3.20625339180275	0.0026544956437399	0.155697088642774	-3.00515038983735
ENSG00000117139.17	KDM5B	0.604629757235943	5.17007923874334	3.20593720145362	0.00257705383570758	0.155697088642774	3.01414408645005
ENSG00000136098.17	NEK3	-0.678919573842371	4.28996396090614	-3.24195123189564	0.00258555403639649	0.155697088642774	-3.0131449339626
ENSG00000136859.10	ANGPTL2	-1.67924624015125	-1.65931471659736	-3.14689128556173	0.00261619597086211	0.155697088642774	-3.00956789633365
ENSG00000138231.12	DBR1	-0.713703243368615	3.88432425902925	-3.29665965040262	0.00260262395109619	0.155697088642774	-3.01114749731262
ENSG00000141027.21	NCOR1	0.525728079891479	7.24821509112541	3.1850220007019	0.00259109208248724	0.155697088642774	3.01249558133404
ENSG00000146856.14	AGBL3	0.638783132286906	0.755038837839234	3.09117457301931	0.00260821553551132	0.155697088642774	3.01049580183294
ENSG00000152952.12	PLOD2	1.76086800844497	0.322541026248227	3.28505904413035	0.00265977169388719	0.155697088642774	3.00454641898628
ENSG00000156508.18	EEF1A1	-0.697169368101333	11.4487926013143	-3.22898292298611	0.00257028135186325	0.155697088642774	-3.01494231455409
ENSG00000163596.16	ICA1L	-1.16609699620466	1.31112715003447	-3.18040930368593	0.0026453341740352	0.155697088642774	-3.006201752019
ENSG00000167065.13	DUSP18	0.751085559317173	4.58206541339337	3.19827472510025	0.00265453117990077	0.155697088642774	3.00514631820014
ENSG00000170142.11	UBE2E1	-0.786144095717944	3.18159174178674	-3.18391621696489	0.00258941793892295	0.155697088642774	-3.01269174578838
ENSG00000177628.16	GBA	-0.418384204792309	6.2288641574877	-3.25862349505988	0.0024982098363988	0.155697088642774	-3.02355818499627
ENSG00000177791.11	MYOZ1	-1.45765378433055	0.372188959672883	-3.16361155429902	0.00258103810235049	0.155697088642774	-3.0136753828954
ENSG00000204482.10	LST1	-0.603597335568454	7.27322389772523	-3.24815932524643	0.00258281269397941	0.155697088642774	-3.01346683534367
ENSG00000229808.1	AL391825.1	0.995605065111529	-0.756915084154333	3.10409669111154	0.00250149297729303	0.155697088642774	3.02316078507149
ENSG00000230732.4	AC016949.1	0.874082324993459	-0.319839203729902	3.08892865663916	0.00262056515484279	0.155697088642774	3.00906097581998
ENSG00000235560.3	AC002310.1	0.836840097516268	2.28335539963228	3.24173412820195	0.00251761605437918	0.155697088642774	3.02121610418584
ENSG00000249592.5	AC139887.2	0.875775360788633	2.27471032119327	3.26470739487735	0.00256259451881405	0.155697088642774	3.0158506447012
ENSG00000254612.2	AP001000.1	0.5618774023575	0.756528414004635	3.25818161123044	0.00264240866098015	0.155697088642774	3.00653818244618
ENSG00000114902.14	SPCS1	-0.756931549751586	6.89733812893926	-3.23754375077889	0.00267005468754365	0.155828251885077	-3.00337242318615
ENSG00000111729.14	CLEC4A	-0.796247179543609	4.50023417444738	-3.18946281591237	0.00268248548561441	0.156083599907702	-3.00195871979182
ENSG00000117419.15	ERI3	-0.53936955882971	4.31033861644768	-3.37278563969933	0.00269191645838176	0.156163393106602	-3.00089016264367
